timestamp,reading,device
12/07/2024 11:09,4,machine_4
12/07/2024 11:10,0,machine_4
12/07/2024 11:10,3,machine_4
12/07/2024 11:10,2,machine_4
12/07/2024 11:10,1,machine_4
12/07/2024 11:10,4,machine_4
12/07/2024 11:10,2,machine_4
12/07/2024 11:10,1,machine_4
12/07/2024 11:10,2,machine_4
12/07/2024 11:10,4,machine_4
12/07/2024 11:10,4,machine_4
12/07/2024 11:10,0,machine_4
12/07/2024 11:10,1,machine_4
12/07/2024 11:10,4,machine_4
12/07/2024 11:10,1,machine_4
12/07/2024 11:10,3,machine_4
12/07/2024 11:10,1,machine_4
12/07/2024 11:10,4,machine_4
12/07/2024 11:10,3,machine_4
12/07/2024 11:10,0,machine_4
14/07/2024 14:39,1,machine_4
14/07/2024 14:39,4,machine_4
14/07/2024 14:39,3,machine_4
14/07/2024 14:39,2,machine_4
14/07/2024 14:39,0,machine_4
14/07/2024 14:41,0,machine_4
14/07/2024 14:41,0,machine_4
14/07/2024 14:41,4,machine_4
14/07/2024 14:41,4,machine_4
14/07/2024 14:41,4,machine_4
14/07/2024 14:41,1,machine_4
14/07/2024 14:42,2,machine_4
14/07/2024 14:42,0,machine_4
14/07/2024 14:42,3,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,1,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,0,machine_4
14/07/2024 14:42,2,machine_4
14/07/2024 14:42,1,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,1,machine_4
14/07/2024 14:42,0,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:42,4,machine_4
14/07/2024 14:43,1,machine_4
14/07/2024 14:43,1,machine_4
14/07/2024 14:43,1,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,2,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,3,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,2,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,3,machine_4
14/07/2024 14:43,2,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:43,2,machine_4
14/07/2024 14:43,1,machine_4
14/07/2024 14:43,0,machine_4
14/07/2024 14:43,4,machine_4
14/07/2024 14:44,2,machine_4
14/07/2024 14:44,0,machine_4
14/07/2024 14:44,1,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,1,machine_4
14/07/2024 14:44,1,machine_4
14/07/2024 14:44,1,machine_4
14/07/2024 14:44,2,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,2,machine_4
14/07/2024 14:44,1,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:44,2,machine_4
14/07/2024 14:44,0,machine_4
14/07/2024 14:44,1,machine_4
14/07/2024 14:44,2,machine_4
14/07/2024 14:44,4,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,1,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,1,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,3,machine_4
14/07/2024 14:45,1,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:45,1,machine_4
14/07/2024 14:45,4,machine_4
14/07/2024 14:46,2,machine_4
14/07/2024 14:46,2,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,1,machine_4
14/07/2024 14:46,3,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,0,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,2,machine_4
14/07/2024 14:46,3,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,1,machine_4
14/07/2024 14:46,0,machine_4
14/07/2024 14:46,2,machine_4
14/07/2024 14:46,1,machine_4
14/07/2024 14:46,2,machine_4
14/07/2024 14:46,4,machine_4
14/07/2024 14:46,3,machine_4
14/07/2024 14:47,3,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,0,machine_4
14/07/2024 14:47,3,machine_4
14/07/2024 14:47,0,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,3,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,3,machine_4
14/07/2024 14:47,2,machine_4
14/07/2024 14:47,1,machine_4
14/07/2024 14:47,1,machine_4
14/07/2024 14:47,0,machine_4
14/07/2024 14:47,0,machine_4
14/07/2024 14:47,1,machine_4
14/07/2024 14:47,4,machine_4
14/07/2024 14:47,0,machine_4
12/07/2024 11:09,3,machine_2_3_4
12/07/2024 11:09,1,machine_2_3_4
12/07/2024 11:09,1,machine_2_3_4
12/07/2024 11:09,0,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
12/07/2024 11:10,1,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
12/07/2024 11:10,4,machine_2_3_4
12/07/2024 11:10,3,machine_2_3_4
12/07/2024 11:10,3,machine_2_3_4
12/07/2024 11:10,2,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
12/07/2024 11:10,1,machine_2_3_4
12/07/2024 11:10,3,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
12/07/2024 11:10,3,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
12/07/2024 11:10,2,machine_2_3_4
12/07/2024 11:10,1,machine_2_3_4
12/07/2024 11:10,4,machine_2_3_4
12/07/2024 11:10,4,machine_2_3_4
12/07/2024 11:10,0,machine_2_3_4
14/07/2024 14:39,2,machine_2_3_4
14/07/2024 14:39,0,machine_2_3_4
14/07/2024 14:39,4,machine_2_3_4
14/07/2024 14:39,0,machine_2_3_4
14/07/2024 14:39,2,machine_2_3_4
14/07/2024 14:41,0,machine_2_3_4
14/07/2024 14:41,0,machine_2_3_4
14/07/2024 14:41,3,machine_2_3_4
14/07/2024 14:41,1,machine_2_3_4
14/07/2024 14:41,2,machine_2_3_4
14/07/2024 14:41,0,machine_2_3_4
14/07/2024 14:42,1,machine_2_3_4
14/07/2024 14:42,1,machine_2_3_4
14/07/2024 14:42,2,machine_2_3_4
14/07/2024 14:42,3,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,4,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,1,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,4,machine_2_3_4
14/07/2024 14:42,3,machine_2_3_4
14/07/2024 14:42,2,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,0,machine_2_3_4
14/07/2024 14:42,1,machine_2_3_4
14/07/2024 14:42,1,machine_2_3_4
14/07/2024 14:43,3,machine_2_3_4
14/07/2024 14:43,4,machine_2_3_4
14/07/2024 14:43,4,machine_2_3_4
14/07/2024 14:43,2,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,4,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,4,machine_2_3_4
14/07/2024 14:43,1,machine_2_3_4
14/07/2024 14:43,2,machine_2_3_4
14/07/2024 14:43,1,machine_2_3_4
14/07/2024 14:43,1,machine_2_3_4
14/07/2024 14:43,1,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,0,machine_2_3_4
14/07/2024 14:43,2,machine_2_3_4
14/07/2024 14:44,1,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,3,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,1,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,3,machine_2_3_4
14/07/2024 14:44,4,machine_2_3_4
14/07/2024 14:44,1,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,2,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,1,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,4,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:44,0,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,2,machine_2_3_4
14/07/2024 14:45,2,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,4,machine_2_3_4
14/07/2024 14:45,1,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,3,machine_2_3_4
14/07/2024 14:45,1,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,4,machine_2_3_4
14/07/2024 14:45,2,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,3,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,0,machine_2_3_4
14/07/2024 14:45,4,machine_2_3_4
14/07/2024 14:45,1,machine_2_3_4
14/07/2024 14:45,4,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,1,machine_2_3_4
14/07/2024 14:46,2,machine_2_3_4
14/07/2024 14:46,1,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,1,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,1,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,1,machine_2_3_4
14/07/2024 14:46,3,machine_2_3_4
14/07/2024 14:46,3,machine_2_3_4
14/07/2024 14:46,1,machine_2_3_4
14/07/2024 14:46,3,machine_2_3_4
14/07/2024 14:46,0,machine_2_3_4
14/07/2024 14:46,3,machine_2_3_4
14/07/2024 14:47,2,machine_2_3_4
14/07/2024 14:47,1,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,3,machine_2_3_4
14/07/2024 14:47,2,machine_2_3_4
14/07/2024 14:47,2,machine_2_3_4
14/07/2024 14:47,4,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,4,machine_2_3_4
14/07/2024 14:47,1,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
14/07/2024 14:47,0,machine_2_3_4
